"Carimbo de data/hora","Idade","Escolaridade","Voce aceitaria fazer uma cirurgia feita por robos?","Por que?","O que voce acha da substituiçao de humanos por robos na medicina?"
"2019/06/20 7:40:40 PM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Sim","A ciencia esta ajudando o mundo principalmente com os robos, eles podem ser usados com mais precisao em cirurgias por isso, aceitaria um robo cirurgiao.","Olha, tem lados positivos e negativos, o lado bom e que os robos nao se desgastam, nao faltam trabalho, entre outros. O lado ruim e o qual os humanos nao gostam, os robos tiram muitas vagas das pessoas, se nao tiver um tecnico que entenda sobre ele, o robo pode nao prestar e o grande mito e que eles podem dominar o mundo e nos virarmos os robos."
"2019/06/20 8:00:26 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Confio na precisao da tecnologia","Confiavel"
"2019/06/20 8:01:02 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Sim","Acredito na inovaçao   ","Em alguns casos acho que pode ter maior precisao sem maior maior risco ."
"2019/06/20 8:12:18 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Depende","Do apoio tecnico.","Ainda e muito cedo, se nem os humanos tem o o conhecimento total de todas doenças."
"2019/06/20 8:17:31 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Se ja houverem sido feitos testes que comprovem a segurança talvez sim!","Acredito que ate ter inteligencia artificial avançada sempre tera por tras do robo um humano!"
"2019/06/20 8:28:24 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Sim","Acredito que com avanço da tecnologia, robos podem ter menos chances de cometer falhas ","Acho que os robos sao uma ferramenta que vai ajudar e muito os humanos na medicina, nao substituir  "
"2019/06/20 8:56:33 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim",,"Nao completamente.
Ha aplicaçoes nas quais a precisao robotica e indicada.
Entretanto  ha  outras nas quais variaveis precisam ser avaliadas no  momento da intervençao cirurgica, e eventuais imprevistos, que para soluçao dependem de decisoes Humanas.
Para atendimento existe a questao de resposta do paciente à interaçao com o medico, e robos, mesmo com toda a informaçao disponivel, nao conseguem a empatia necessaria.
"
"2019/06/20 8:56:46 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Acredito que preciso entender um pouco mais.","Podera acarretar resultados negativos, como o elevar a taxa de desemprego."
"2019/06/20 8:57:26 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Dependendo do grau de complexidade e risco da cirurgia ","Considero que o humano nao deva ser substituido, mas sim ter o robo atuando de maneira complementar em algumas ocasioes. "
"2019/06/20 9:01:34 PM GMT-3","Entre 25 e 30 anos","Ensino Superior Incompleto","Sim","Porque acredito ter menos riscos de erros, mais precisao.","Dependendo do que e a cirurgia, acho super valido e aceito."
"2019/06/20 9:07:08 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Ainda nao tenho conhecimento da segurança","Nao confio"
"2019/06/20 9:12:37 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Caso fosse a tecnologia recomendada pq nao?! ","Bom... Nao creio em uma substituiçao pq tera q ter alguem para 'operar' a maquina, nao e msm?! "
"2019/06/20 9:30:30 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Depende do tipo de operaçao ","Sera um futuro proximo, a vantagem sera a precisao de algumas cirurgia."
"2019/06/20 9:34:26 PM GMT-3","Acima de 60 anos","Ensino Medio Completo","Depende",,"Acho prematuro"
"2019/06/20 9:59:03 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Confio mais na experiencia profissional.","Nao gostaria"
"2019/06/20 10:45:28 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Depende","depende de qual parte do corpo fosse a cirurgia e a urgencia da mesma","substituiçao nao, mas apoio medico sim"
"2019/06/20 10:45:49 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Sim",,"Acho que jamais acontecera "
"2019/06/20 11:46:51 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Depende",,"Natural."
"2019/06/21 12:38:05 AM GMT-3","Menos de 18","Ensino Medio Incompleto","Depende","Inteiramente robos me da certo receio pois dominaçao das maquinas, mas auxilio humano e dependendo da cirurgia se fosse melhor, aceitaria melhor.","Meio assustadora mas faz sentido em partes"
"2019/06/21 12:46:38 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Precisava saber os resultados anteriores ","Ainda acredito mais em humanos"
"2019/06/21 7:17:48 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Ainda nao estou preparada para isso. Nao consigo ver a diferença entre a segurança de um ser humano, para uma maquina. Continuo tendo a certeza de que o ser humano, ainda e mais seguro.","Nao vejo o por que disso acontecer. Creio que por tras de uma maquina, ainda tera o comando de um ser humano. Acredito que o trabalho em conjunto (maquina + humanos), sera mais eficiente."
"2019/06/21 7:21:22 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Pois acho mais preciso.","Eu acho que sera uma realidade mas para daqui a muitos anos. Estamos longe dessa ficçao cientifica ainda. "
"2019/06/21 7:24:46 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao",,"O homem e  um ser pensamento.  Prefiro o homem "
"2019/06/21 7:30:38 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Robos comandados por medicos experientes e preparados para tal comando.","Acredito que nao deva ter essa substituiçao, porem em alguns casos a precisao de uma cirurgia, por exemplo, ja esta sendo mais eficaz e indicada por alguns especialistas da medicina. Sustibuir o homem medico por um robo medico nao gostaria. "
"2019/06/21 8:07:25 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Se tiver passado , o robo, por todos os testes pertinentes, e os riscos identificados, concordaria. ","Acho que e o esperado para o futuro. Mas tera uma discussao grande e sofrera resistencia. "
"2019/06/21 8:08:37 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Medicina e ciencia caminham junto. Faz parte da evoluçao ","As maquinas substituem os homens em varios setores. Na verdade e um trabalho feito pelo homem atraves da maquina. O homem cria a maquina "
"2019/06/21 8:39:30 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Acredito ter maior precisao e menor risco ","Um avanço."
"2019/06/21 8:58:47 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Apenas por recomendaçao do Cirurgiao ","Eu sou cirurgiao toracico. Na verdade o cirurgiao e quem opera o robo e ainda tem outro cirurgiao junto ao paciente enquanto o robo esta atuando por segurança. Sendo assim o robo ainda nao substituiu Cirugiao, na verdade ele foi adicionado a equipe. Na maioria das cirurgias que podem ser feitas por video nao existe vantagem tecnica com o uso do robo, apenas comodidade para o cirurgiao. Uma desvantagem do robo em relaçao a cirugia convencional e a cirugia por video e que no robo o Cirugiao nao tem Feedback de tato e resistencia dos tecidos. No robo se vc puxar uma estrutura o braço do robo vai arranca-la sem vc sentir resistencia, o que nao acontece na cirugia convencional e na cirugia por video porque o Cirugiao sente que o tecido esta duro e nao pode ser puxado com força.  O custo da cirugia com o robo ainda e muito elevado. Eu como cirurgiao entendo que esta e uma tecnologia que veio para ficar e as equipes devem treinar para poder absorver esta mudança. O uso amplo desta tecnologia ainda esta distante a meu ver por conta do custo elevado. "
"2019/06/21 9:25:12 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Maior precisao. Menos lesao.","Substituiçao total nao. Somente em alguns casos."
"2019/06/21 9:26:35 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Acho que ficaria insegura.","Falta de humanizaçao na relaçao paciente e medico, ja esta tao precaria essa ausencia, acredito que acentuaria a situaçao."
"2019/06/21 9:45:58 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Somente se fosse um procedimento comumente ja realizado por robos e se houvesse supervisao de medico habilitado.","Acredito que deva ser um complemento e nao substituiçao total."
"2019/06/21 9:52:18 AM GMT-3","Entre 25 e 30 anos","Ensino Superior Completo","Sim","Ja ouvi falar da tecnologia, e acredito que tera ate melhor precisao e probabilidade de sucesso.","Se trata de substituiçao ou maquinas controladas por medicos cirurgioes? A primeira sou contra porque a maquina nao sabe trabalhar com o imprevisto, mas a segunda acho favoravel."
"2019/06/21 9:55:30 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Acredito que o avanço tecnologico nessa area e fundamental para que mais pessoas possam se salvas. ","Em algumas areas acredito que seja impossivel substituir, porem os robos podem ser uteis em casos cirurgicos, onde trarao mais eficiencia e segurança. "
"2019/06/21 10:09:53 AM GMT-3","Entre 18 e 21 anos","Ensino Medio Completo","Depende","nao sei se confio 100% em um robo","em certos casos, acho possivel, mas nada como um humano no controle"
"2019/06/21 10:10:19 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Insegurança ","Discordo, robos podem auxiliar mas nao substituir. "
"2019/06/21 10:17:32 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Ta louco?","Ta louco?"
"2019/06/21 10:19:13 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Por achar que seria de alta precisao. ","Seria melhor a combinaçao dos dois."
"2019/06/21 10:34:47 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Confiança na medicina","Isso ainda eu nao acredito"
"2019/06/21 10:57:28 AM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Sim","N vejo problema","Seria uma coisa inovadora o que proporcionaria um grande avanço"
"2019/06/21 11:01:00 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Dependeria do humano que estivesse monitorando o robo. ","Em alguns casos pode ser possivel, em outras nao. "
"2019/06/21 11:01:16 AM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Sim",,"Acredito que os robos podem ajudar no quesito da precisao"
"2019/06/21 11:18:34 AM GMT-3","Menos de 18","Ensino Medio Incompleto","Depende","Se a tecnologia for tao avançada a ponto de um robo conseguir fazer uma cirurgia precisa , sim, eu gostaria ","Eu acho que depende a situaçao.  Se um robo for capaz de fazer uma cirurgia e for mais eficiente que um humano seria uma substituiçao interessante, mas nao acho que uma troca a longo prazo seria legal ."
"2019/06/21 11:31:08 AM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Sim",,"Nao ligo"
"2019/06/21 11:31:39 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Nao tem poder de decisao num imprevisto","Um caos"
"2019/06/21 11:35:05 AM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Depende","Nesse requisito de um robo  fazer  uma cirurgia, eu pessoalmente nao  gostaria de ter um robo me operando mas sim um humano porem, se fosse pra diagnosticar alguma doença que eu sofra eu deixaria o robo  me analisar mas, logo em seguida um medico humano  deveria verificar.","Acho totalmente errado pois nos humanos nao  devemos perder à area da medicina para robos  pois, robos  tambem podem cometer falhas mais que humanos"
"2019/06/21 11:38:09 AM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Nao","nao confiaria ","perigosa "
"2019/06/21 11:38:14 AM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Nao","nao confiaria ","perigosa "
"2019/06/21 11:38:45 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Nao","Hoje nao, quem sabe no futuro proximo.","Acho uma excelente ideia."
"2019/06/21 12:13:23 PM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Depende",," Isso tiraria empregos de pessoas que precisam. Pessoas  que estudaram medicina e gastaram o tempo delas seriam trocadas por maquinas. Mas usar a tecnologia pra auxiliar o medico, nao prejudicaria a ninguem  "
"2019/06/21 12:22:34 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Nao","Porque eles nao tem a parte humana que eu julgo necessaria quando se trata de lidar com um outro ser. Tambem tem a questao de que se der algum problema tecnico, tera alguem ali para socorrer? Nao confio nem em pessoas fazendo cirurgia, quem dira um robo. ","Acho extremamente desnecessario e aumentaria o numero de desempregos (que ja nao e um numero bonito) e consequentemente tambem aumentaria a quantidade de lixos no mundo. So tragedia."
"2019/06/21 12:32:40 PM GMT-3","Entre 18 e 21 anos","Ensino Medio Completo","Nao","Medo","Ruim"
"2019/06/21 1:08:13 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Se esta tecnologia fosse auxiliar do serviço do medico ","Sou contra. Acho a associaçao da tecnologia com a atividade medica a melhor opçao."
"2019/06/21 1:24:26 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Depende da complexidade do procedimento.","Como para todas as atividades, penso que robos poderao Assir tarefas simples e manter as atividades mais complexas com humanos."
"2019/06/21 1:28:32 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Cirurgias de menor complexidade . Sim . ","Nao aprovo "
"2019/06/21 1:42:16 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Desde que programado de maneira correta pode executar tarefas que o humano nao conseguiria.","Como disse na resposta anterior, pode ser programado para fazer tarefas que o humano nao consegue."
"2019/06/21 1:43:29 PM GMT-3","Entre 25 e 30 anos","Ensino Superior Completo","Depende","Depende da cirurgia e da recomendaçao medica","Nao tenho muita propriedade mas acho que deve ser bom em alguns casos"
"2019/06/21 2:23:52 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Pela precisao ","Nao pode substituir... deve ser um aliado "
"2019/06/21 2:34:20 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Depende da tecnologia disponivel","Penso que devera ter um integraçao  com o ser humano."
"2019/06/21 4:48:53 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Depende","Para que robos funcionem eles precisam de dados exatos, nem sempre isso e possivel na medicina, entao dependeria do caso","Nao acredito que possa haver uma substituiçao completa, nem que a substituiçao completa seja uma ideia sensata, mas acredito q possa acontecer sim de forma satistatoria"
"2019/06/21 5:10:31 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Da origem deste robo e por quem e controlado. ","Tenho algumas restriçoes, apesar de reconhecer que  falhas humanas acontecem na execuçao da medicina, mas hoje ainda acredito que a percepçao humana, a sensibilidade sao essenciais a pratica da medicina."
"2019/06/21 8:40:09 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Sim","Pela confiança no criador do robo. ","Um bom caminho "
"2019/06/21 10:16:08 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Depende","Algo fora do comum
","Legal"
"2019/06/22 9:07:49 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","As maquinas sao importantes auxilios em cirurgias,mas o conhecimento e o instinto humano ainda sao o diferencial entre a vida e a morte. ","Tanto na medicina quanto em qualquer outra area, os robos devem auxiliar e nunca substituir o ser humano."
"2019/06/22 11:41:00 AM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Sao mais precisos ","Pode ser necessario "
"2019/06/22 12:46:58 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Melhora a precisao ","Nao se trata de substituiçao mas sim de agregar valor.  O homem opera o robo. "
"2019/06/22 1:00:16 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Depende da complexidade.","Acho valida em alguns casos,. Na verdade os robos sao controlados por humanos e dependendo do caso as cirurgias sao menos invasivas."
"2019/06/22 1:11:56 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","No Brasil, NaO temos tecnologia pra isso...Falta de confiança. ","Acho complicado para um pais que nao trata as pessoas como seres humanos ."
